measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Austria,Both,All ages,Depressive disorders,Percent,2019,0.02021328394995368,0.025828223690584545,0.015509353939716704
DALYs (Disability-Adjusted Life Years),Austria,Both,All ages,Depressive disorders,Rate,2019,594.3860523663798,821.9740170463757,413.22588735021253
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Autism spectrum disorders,Number,2021,101268.39273463808,141723.00257140692,69593.79511545275
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Autism spectrum disorders,Percent,2021,0.0050771202147906124,0.007159737696332523,0.003476546889981988
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Autism spectrum disorders,Rate,2021,152.53589509783575,213.4708023838147,104.82591403428108
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2021,8340.442134477806,13424.901144156354,4602.9133529971095
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2021,0.0004140720987116056,0.0006474977712517148,0.0002425491148297264
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,12.562822141632799,20.221307530670664,6.933155443643614
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Conduct disorder,Number,2021,38357.172381427925,60983.81735676853,20992.21370297461
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Conduct disorder,Percent,2021,0.0019042906483183024,0.0028676550251218996,0.0011433234932220829
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Conduct disorder,Rate,2021,57.77563427864955,91.85710285116312,31.619600359007652
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Idiopathic developmental intellectual disability,Number,2021,10264.000216566035,20355.98673563188,2983.6132788381283
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Idiopathic developmental intellectual disability,Percent,2021,0.000508503411257799,0.0009287275535036262,0.00015468756729197764
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Idiopathic developmental intellectual disability,Rate,2021,15.460188693038981,30.66128111123103,4.494078653997407
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Other mental disorders,Number,2021,95918.51517822551,138941.19615901777,62526.87640059575
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Other mental disorders,Percent,2021,0.004771973865784882,0.006529364428824477,0.0033412690487421293
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Other mental disorders,Rate,2021,144.47762203064562,209.28069607676017,94.18134130388312
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Self-harm and interpersonal violence,Number,2021,362135.00968474016,387623.88378249394,340130.56095304294
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Self-harm and interpersonal violence,Percent,2021,0.01816181386274605,0.020612808040998153,0.015968170873280552
DALYs (Disability-Adjusted Life Years),France,Both,All ages,Self-harm and interpersonal violence,Rate,2021,545.4672119984322,583.8599238855942,512.3229288436764
DALYs (Disability-Adjusted Life Years),American Samoa,Both,All ages,Schizophrenia,Number,2021,92.42966725966616,125.49914479334342,64.76858345006222
DALYs (Disability-Adjusted Life Years),American Samoa,Both,All ages,Schizophrenia,Percent,2021,0.005445852355616113,0.007428511120474202,0.0036556467582786866
DALYs (Disability-Adjusted Life Years),American Samoa,Both,All ages,Schizophrenia,Rate,2021,185.75601499629377,252.2157843191454,130.16550113546205
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Depressive disorders,Number,2020,565.8027673683542,855.4823912701049,361.6831132195607
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Depressive disorders,Percent,2020,0.022416003987674654,0.03124532377653765,0.015482420556475023
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Depressive disorders,Rate,2020,634.3828027517827,959.1740238439143,405.5221365201268
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Bipolar disorder,Number,2020,183.0178262008142,267.49951558799637,112.82686393828712
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Bipolar disorder,Percent,2020,0.007270849794590097,0.010406882609687421,0.0046377725241942246
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Bipolar disorder,Rate,2020,205.2011199570974,299.92269783823724,126.50242504782047
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Anxiety disorders,Number,2020,559.2854145708932,844.8431656737453,339.9110922973602
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Anxiety disorders,Percent,2020,0.022189851904678575,0.031887103664627006,0.013872637483473234
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Anxiety disorders,Rate,2020,627.0754921965412,947.2452349758083,381.1111642683702
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Eating disorders,Number,2020,60.11901554248709,94.94131562586927,35.04569920050058
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Eating disorders,Percent,2020,0.0023812925221903896,0.0035609434004323435,0.001526157274077994
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Eating disorders,Rate,2020,67.40594386964466,106.44899844484083,39.29353153682179
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Autism spectrum disorders,Number,2020,116.6942209878427,163.08413450669144,78.64417788921284
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Autism spectrum disorders,Percent,2020,0.004659206848991904,0.006577380544909077,0.0031794697902282334
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Autism spectrum disorders,Rate,2020,130.83853817033128,182.8512978363529,88.1765110862182
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2020,30.44819506979579,48.97612508314886,16.627619299905742
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2020,0.0012046874749038247,0.0018281746281596477,0.0006861060558278924
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2020,34.13877139016339,54.912441737745404,18.64302605592702
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Conduct disorder,Number,2020,48.45723264185926,74.81343889508514,26.599888181930393
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Conduct disorder,Percent,2020,0.0019181387372534716,0.002883032283256721,0.0011317694200630372
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Conduct disorder,Rate,2020,54.33065518558155,83.88145443421853,29.824017468531082
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Idiopathic developmental intellectual disability,Number,2020,7.490080518094359,17.12372046815789,0.8477920992100009
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Idiopathic developmental intellectual disability,Percent,2020,0.0002957210529744663,0.0006534673814045303,3.390457756038818e-05
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Idiopathic developmental intellectual disability,Rate,2020,8.397941024582883,19.199258841828794,0.9505516039611699
DALYs (Disability-Adjusted Life Years),Germany,Both,All ages,Schizophrenia,Number,2021,159030.98948608583,210121.86538510723,113354.40804026308
DALYs (Disability-Adjusted Life Years),Germany,Both,All ages,Schizophrenia,Percent,2021,0.005390752387049866,0.0070113886248699825,0.0038235924374735546
DALYs (Disability-Adjusted Life Years),Germany,Both,All ages,Schizophrenia,Rate,2021,186.2803653815951,246.1254751988119,132.7772694843361
DALYs (Disability-Adjusted Life Years),Bhutan,Both,All ages,Schizophrenia,Number,2021,1556.398944221294,2126.4156962390216,1082.368007039081
DALYs (Disability-Adjusted Life Years),Bhutan,Both,All ages,Schizophrenia,Percent,2021,0.007286206462045905,0.010075111989857026,0.0050756588616701695
DALYs (Disability-Adjusted Life Years),Bhutan,Both,All ages,Schizophrenia,Rate,2021,205.628055115636,280.9374329174704,143.00011512677332
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Self-harm and interpersonal violence,Number,2021,241.38823131943346,262.27053565902986,220.46651135968975
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Self-harm and interpersonal violence,Percent,2021,0.008647298209777205,0.009671805422791413,0.007666214516642073
DALYs (Disability-Adjusted Life Years),Antigua and Barbuda,Both,All ages,Self-harm and interpersonal violence,Rate,2021,270.022296761712,293.38171138036853,246.61879094514413
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Autism spectrum disorders,Number,2020,82.59908571095825,115.80535394395775,56.95811912408761
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Autism spectrum disorders,Percent,2020,0.004366880956837439,0.00628500824636169,0.0030032488927220916
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Autism spectrum disorders,Rate,2020,129.31156791697714,181.29706597571868,89.16979680999751
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2020,16.713584757787284,26.419571800467562,9.306052156007299
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2020,0.0008751232650254837,0.0013417966847885554,0.0005067939806538513
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2020,26.16566311769758,41.36070301272557,14.568928760561535
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Conduct disorder,Number,2020,24.001457938809903,37.413812079466766,13.294167597456994
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Conduct disorder,Percent,2020,0.0012567142558917363,0.0018940495325982993,0.0007406660486446808
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Conduct disorder,Rate,2020,37.57506674131535,58.572545447741255,20.812453810855747
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Idiopathic developmental intellectual disability,Number,2020,2.4350543283589245,6.648621650833594,0.13035615370970016
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Idiopathic developmental intellectual disability,Percent,2020,0.00012702742722955825,0.00033470074880023444,6.709688726654563e-06
DALYs (Disability-Adjusted Life Years),Bermuda,Both,All ages,Idiopathic developmental intellectual disability,Rate,2020,3.812157125624687,10.408634463153517,0.20407681851121812
DALYs (Disability-Adjusted Life Years),Greece,Both,All ages,Self-harm and interpersonal violence,Number,2021,26161.929298477047,27970.925480248574,24461.30218264972
DALYs (Disability-Adjusted Life Years),Greece,Both,All ages,Self-harm and interpersonal violence,Percent,2021,0.006885698541334185,0.007559299968263267,0.006255580004260634
DALYs (Disability-Adjusted Life Years),Greece,Both,All ages,Self-harm and interpersonal violence,Rate,2021,257.12196458790044,274.90095354863325,240.40803725997824
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Eating disorders,Number,2020,151.44525979624143,237.15394670449763,89.79729160339704
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Eating disorders,Percent,2020,0.0014737705250373735,0.002257353022919072,0.0009288825428168893
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Eating disorders,Rate,2020,50.79790966411094,79.54639701097753,30.11989093015113
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Autism spectrum disorders,Number,2020,376.7329542174555,520.5991910166099,255.9858782942914
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Autism spectrum disorders,Percent,2020,0.0036928134327336576,0.0053265720025794,0.0025435527182380725
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Autism spectrum disorders,Rate,2020,126.36411731591812,174.61986404890646,85.86302099106202
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2020,90.01171595763412,146.23795683776024,49.96760310491966
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2020,0.0008757086320951488,0.0013265900828153604,0.00048565512862354653
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2020,30.191813346151275,49.05127127057869,16.760179830460782
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Conduct disorder,Number,2020,142.45092914663516,221.73978246377592,79.1876954511678
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Conduct disorder,Percent,2020,0.0013847943411837394,0.0020828642495696378,0.0007928818371153534
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Conduct disorder,Rate,2020,47.781022926007985,74.3761637286587,26.56121033731677
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Idiopathic developmental intellectual disability,Number,2020,27.39370944522634,60.80446355677518,3.105168930953253
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Idiopathic developmental intellectual disability,Percent,2020,0.0002660992238690658,0.0005795068981844119,2.974864463426015e-05
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Idiopathic developmental intellectual disability,Rate,2020,9.188423458322385,20.395089625700184,1.0415386460995197
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Other mental disorders,Number,2020,407.5510383876395,609.2830564123108,264.06476319850645
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Other mental disorders,Percent,2020,0.00397002819082331,0.005834083448556921,0.0027083174554700636
DALYs (Disability-Adjusted Life Years),Barbados,Both,All ages,Other mental disorders,Rate,2020,136.7011477241608,204.36628852660934,88.57284806721624
DALYs (Disability-Adjusted Life Years),Guam,Both,All ages,Autism spectrum disorders,Number,2021,212.5615905574751,299.53319556697556,142.9946745446524
DALYs (Disability-Adjusted Life Years),Guam,Both,All ages,Autism spectrum disorders,Percent,2021,0.004276595942187366,0.006027672505064368,0.0029770431266709584
DALYs (Disability-Adjusted Life Years),Guam,Both,All ages,Autism spectrum disorders,Rate,2021,133.52160977578254,188.1532517163429,89.82280893030631
DALYs (Disability-Adjusted Life Years),Guam,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2021,18.977665938767053,31.650537793488287,10.038681345488545
